"id","frame","x [nm]","y [nm]","z [nm]","uncertainty [nm]"
2524.0,3897.0,6397.372505113236,3811.0764638059304,-149.37343841534778,36.875744957477046
2525.0,3898.0,1889.4583881043493,2495.295017879325,43.72133014182248,421.2122454984541
2526.0,3901.0,1398.6921115175212,2584.5777774872377,31.737344785101616,75.37323489257035
2527.0,3901.0,1917.09264446474,2492.437000919156,27.162438060512073,275.4098866850437
2528.0,3917.0,5148.181605357282,4602.486848102793,-8.432608498406465,530.8815086184989
2529.0,3917.0,9722.908754521739,4545.452066599734,-196.38177217133432,628.3641635511788
2530.0,3918.0,2811.187683140557,9866.604436974378,-327.27443984804955,591.2350702440182
2531.0,3918.0,8428.205884929577,4474.660204973535,66.08194624327524,22.40540249791506
2532.0,3918.0,9730.030508106775,4492.435688805218,-199.07557936292739,481.2841357318368
2533.0,3919.0,9721.09202811457,4528.377303895555,-209.72365541728715,561.3473963572694
2534.0,3922.0,4087.8419838032078,3509.80687500256,-46.271874363940036,375.12936574067095
2535.0,3923.0,3687.9653179293437,4923.010672243412,-303.2026901510729,479.065780863716
2536.0,3923.0,5127.076517590751,4578.05882617681,-115.29906563840318,498.8477032674342
2537.0,3924.0,3715.154666300158,4896.123691290378,-270.9076763560096,645.2456991740484
2538.0,3925.0,4086.863633155924,3514.279604794102,-7.547695787372561,536.3589410341308
2539.0,3926.0,3694.3576970116947,4960.426039747931,-199.87187029365586,695.4874143617263
2540.0,3927.0,3598.887957207153,4968.980139314157,-192.13001883804725,70.25764871930701
2541.0,3927.0,3834.5470693074767,4940.620651226268,-180.6216808357777,108.03465595027403
2542.0,3927.0,4103.6571884829755,3521.9281772427867,-29.34095929563986,599.742536541325
2543.0,3928.0,3050.9300410181045,7405.933008401153,201.74589105751693,483.9576125098452
2544.0,3928.0,4100.031434706241,3501.643301611606,-20.349787688813134,504.6432065371839
2545.0,3929.0,3047.975549571072,7432.362345843336,170.98232624000576,467.7916598689668
2546.0,3930.0,3008.1881401899186,7424.88613642745,145.65222245719417,406.3990520355009
2547.0,3931.0,3045.1363231083747,7425.034645525111,168.4971111263146,500.55908297262164
2548.0,3932.0,2464.454246488909,3051.2103869490884,24.135217865939577,451.40901613342476
2549.0,3932.0,3018.951568350568,7438.366693442187,168.60522320119782,539.406884321313
2550.0,3933.0,2493.5149863663864,3099.0455389761564,-129.66710787395613,292.4009079114119
2551.0,3933.0,2970.2254520086403,7420.366636122668,92.28732479881707,473.1157582602367
2552.0,3934.0,4111.419881383516,3467.6425975358275,-22.759795039497657,385.5504937525799
2553.0,3935.0,2411.550084263293,2984.4736406555917,71.85457605115708,580.1150929259418
2554.0,3936.0,2955.2402850773333,8577.656282377151,287.08664320411174,885.3209625124518
2555.0,3937.0,2786.9223024246776,8536.337236048346,207.69422365476868,375.61454774748245
2556.0,3937.0,3016.043788358409,7242.314466925498,83.53078301917442,18.665520692361113
2557.0,3938.0,2440.9686505620043,8558.99063768588,163.30741534705322,196.276692152098
2558.0,3938.0,6799.394669144785,3813.4301838064725,-104.97317168334021,330.18694314043677
2559.0,3938.0,9572.842277757976,4429.891991755802,-530.5872409611566,1533.7605905983667
2560.0,3939.0,6779.044899901474,3836.289829373668,-108.80360717953752,414.8559894429313
2561.0,3940.0,2673.6783597445647,8561.546857317813,436.7849594226179,1013.5778624276775
2562.0,3940.0,6819.079215623929,3824.795289873161,-187.67038127489624,766.6934466572727
2563.0,3941.0,6815.192711928326,3815.9446986348917,-114.34037424078994,596.8418499814424
2564.0,3941.0,9672.756371744556,4358.081167298955,-71.88279957238508,87.51600238575111
2565.0,3943.0,488.89230953947384,2117.812964863623,80.7970423991295,411.2282537575461
2566.0,3944.0,5022.817093075089,3601.268895848902,534.8303583021723,2782.257423075199
2567.0,3945.0,9533.142366908653,4559.889757946766,-518.4923427768447,1606.1356533687565
2568.0,3946.0,4328.003578198294,2926.9407700249717,-347.3249562220366,901.0326153869839
2569.0,3946.0,6815.834295886299,3802.937998362088,-57.289288482103146,399.12290927521497
2570.0,3947.0,6824.544778543596,3826.274405789177,-139.77681279119776,482.8768843829707
2571.0,3949.0,2943.6793322100502,8878.827777943505,-7.642286810763082,107.20845631588857
2572.0,3949.0,4147.447725489264,4915.252080745109,-74.59798001515956,543.2481662839376
2573.0,3950.0,2566.4258932105213,8796.45877215984,254.05507797230393,671.2689852599437
2574.0,3952.0,2805.8948652465015,8734.809595788887,220.97290198275698,429.7000475815774
2575.0,3952.0,3437.475173706423,6321.7082275397925,-27.628092032389645,498.1296180771867
2576.0,3954.0,3435.6214427817886,6308.865239503374,-43.889667938155206,498.7687678859652
2577.0,3955.0,3408.028179217838,6308.244357317166,-39.502905680846894,395.3790968409984
2578.0,3956.0,3443.529302712364,6283.665468949061,-25.491332309909183,187.26553915648515
2579.0,3957.0,3424.156467239447,6314.943628567708,-41.2758100774044,415.4228774991983
2580.0,3958.0,3434.7880207130174,6306.665404352266,-59.09892531776979,349.07716644400267
2581.0,3958.0,8564.751785667035,4192.521030771683,-238.00097477340444,765.6068846695971
2582.0,3959.0,8592.186171641564,4244.274339818645,-518.362533624609,1537.9441665112167
2583.0,3961.0,8130.054590671938,4153.834794351293,-129.14326194825725,260.38154189819414
2584.0,3963.0,870.8081379630942,2344.052942525833,-1148.254390156135,76.61412590916977
2585.0,3963.0,1042.0505209148134,2124.9062104356885,70.80801733432148,430.6574765603655
2586.0,3963.0,8548.86560253279,4251.059872873634,-191.24386869507956,573.5622508113678
2587.0,3964.0,1045.8885956542097,2129.398475902619,68.2006245816534,453.7758330459817
2588.0,3965.0,8557.803791572458,4216.828104609633,-161.90769395554955,469.22944219737553
2589.0,3966.0,8571.257025337885,4259.177454277326,-127.65877884628733,396.51153823516813
2590.0,3977.0,6610.965024525926,3862.7765526302146,-185.75682714932586,543.6178262068581
2591.0,3977.0,8719.23794916598,4240.933496970583,-10.280405406130797,389.0480723983739
2592.0,3978.0,6623.713434028664,3754.4059168165036,-77.00039700250866,368.43726797490746
2593.0,3981.0,2723.0880484982795,8699.576413933959,-120.09548357170289,295.20004459474103
2594.0,3983.0,5861.596019999407,4171.628102986864,-4.233570159937997,515.2045027878158
2595.0,3984.0,5882.998841372602,4172.235090791417,-6.359447996766053,618.3750821104959
2596.0,3987.0,1583.465073161462,1994.2712682906097,69.42830978522005,367.410316287491
2597.0,3988.0,5862.123961274292,4182.792876451236,-24.014756154314068,462.30724185073876
2598.0,3989.0,1510.756083155372,2136.291949044069,19.404180663675557,383.2824878266601
2599.0,3990.0,6636.9402126466575,3956.564950157276,-25.607103570323055,344.84941989598946
2600.0,3991.0,6624.455566104725,3940.216508627066,-21.502437155152716,471.90654467099415
2601.0,3992.0,2680.5986485619565,8394.025805492778,169.0088445382171,255.93755166145488
2602.0,3992.0,6622.131839207891,3937.8643319608927,-17.298224067873832,321.8941928293011
2603.0,3995.0,689.2502983201108,2166.217834181527,155.33661369287103,574.8815986016057
2604.0,3997.0,2917.490032875354,7923.46685961968,169.7448773772805,314.7937555286685
2605.0,3998.0,2887.410631279062,7943.491192252986,294.60618943972315,1000.6015673756058
2606.0,3999.0,2985.9460196612536,7981.237020754566,285.22297269509875,432.9957464209836
2607.0,3999.0,4474.293748887589,4705.690020338449,-35.2708968291254,342.6108614384115
2608.0,4001.0,4473.499222849412,4710.387659720127,-58.9113589861666,471.74637736483146
2609.0,4002.0,4469.57770511526,4708.948636052523,-9.771384310289346,454.4721474236469
2610.0,4004.0,9424.697758104974,4434.052683928392,-262.638416959663,454.3362976822657
2611.0,4004.0,9741.062204929543,4250.194393196472,15.996847321231979,0.9341818886298939
2612.0,4018.0,3852.4797932776864,3713.9842669731024,-208.0647309558642,472.6904927607284
2613.0,4027.0,3335.3781395054048,6417.967300891737,-58.70590599871732,517.5296331742267
2614.0,4038.0,8020.533580248958,4072.647384752614,-41.731174568571106,329.1247059189785
2615.0,4039.0,7993.278325697584,4033.0908294786886,-49.06030091143318,429.3738001185667
2616.0,4040.0,3899.6547383984307,4629.965123262472,-67.56291970206253,262.84012068506655
2617.0,4044.0,4430.272800849585,2164.1169679679465,-244.2872346393148,714.8240285262503
2618.0,4046.0,4092.3430237784937,2938.2139225550372,-812.0452969688057,5083.09747763947
2619.0,4046.0,4537.430281949459,1274.0648143997,-122.1250696730408,216.91042393194004
2620.0,4056.0,7247.001157559274,8069.564891815343,-43.349280207666766,129.75274907287923
2621.0,4058.0,6893.87498847572,3834.446870092778,-117.42495176509864,68.19558129967803
2622.0,4058.0,7217.848819151352,3859.7624708995177,-126.17110219730448,287.8194812391985
2623.0,4059.0,3911.964895156415,4669.844136172467,-285.3302455852258,644.0391320299648
2624.0,4059.0,8331.908477859957,4094.5020391327675,-21.481016500456406,361.878343242559
2625.0,4061.0,8363.863800225621,4108.625381952923,15.589726505309187,627.2577172978504
2626.0,4064.0,6760.3721476776245,4565.849690761618,24.51227915256855,198.91682903220243
2627.0,4066.0,4023.3514938100866,3382.5862114513466,-262.7865043996025,396.7248799549892
2628.0,4069.0,3924.9434256231,3537.2679541314615,-187.77879056306963,480.3793517830188
2629.0,4070.0,3949.190200107833,3286.897835913387,-371.10433419818986,886.2785671815963
2630.0,4071.0,3550.6136842528163,6154.33303608441,-15.536662148443828,262.2012224484678
2631.0,4071.0,7711.680910115154,3964.481273233536,-134.24221782292867,450.73499399635864
2632.0,4072.0,2744.4944825313405,8634.999695206463,352.0636215000104,904.786081631393
2633.0,4072.0,7724.7761588000685,3987.839951063388,-176.75382366740342,502.5906218051856
2634.0,4073.0,2698.7420893739004,8658.862353293114,222.35962435212298,584.368995319104
2635.0,4077.0,6751.111691484462,3796.513242758918,-175.60463429973282,351.58404541884704
2636.0,4080.0,6148.558148410279,3717.4892472149786,-125.01084874123758,619.7498581494303
2637.0,4081.0,4250.204216444337,2141.6531905607726,-644.5857018915677,2725.462967340048
2638.0,4081.0,6135.342839703308,3706.888256889531,-87.6904804508836,254.25515596751526
2639.0,4081.0,6389.082338656446,3846.2508251267473,-14.749239352331736,11.659928540812947
2640.0,4082.0,2904.1132609795864,7270.926255242267,-36.462042939781355,353.5842254363402
2641.0,4082.0,4256.913264620842,2458.265367509379,-426.1801623799372,1105.6300671295269
2642.0,4082.0,4270.737845251718,1922.6000482965205,-798.4701473453417,4340.921867320133
2643.0,4082.0,9291.016458639362,4408.129718719649,-159.58129839782634,339.4930749871219
2644.0,4083.0,3016.3494955289625,7227.154872294828,-248.08920663157738,748.9244979584911
2645.0,4084.0,3854.3575751185517,3935.2627017554278,-112.13365474839458,279.1459388907407
2646.0,4085.0,3867.818088266142,3996.4029086317373,-322.4135422900325,730.154944453327
2647.0,4086.0,3874.396572710911,3947.5562548956377,-400.2171561413458,976.7821244538823
2648.0,4087.0,3872.178832089031,3935.1269991794907,-251.7778782685456,869.6064840534507
2649.0,4091.0,7728.90653632494,3931.6498814399984,-22.64578511208817,373.77380662387094
2650.0,4092.0,4092.8396205775657,3223.686984573701,-341.9145898128343,575.9533718207947
2651.0,4097.0,3071.2220657239886,6687.898346190318,51.868104364539064,407.46092202087584
2652.0,4098.0,5433.559926245029,4454.008781718254,97.92484749559371,278.1820902735818
2653.0,4111.0,3976.6592390177984,5378.863984014096,-71.05096199988658,450.8010890598805
2654.0,4111.0,5860.720515193735,1681.6232732878736,-644.0994468702485,2313.772963427288
2655.0,4113.0,4833.585549858945,4664.602017518471,17.318582581365295,331.99394870151355
2656.0,4114.0,4012.8946741805603,5381.901414694232,-148.11762383130517,459.0816288447522
2657.0,4115.0,4012.6587885636995,5374.160983189523,-43.03818498878287,636.4499063096201
2658.0,4116.0,4011.153923810056,5369.549433372023,-17.343727786439253,277.4208575384917
2659.0,4120.0,2770.7839629181817,9513.793946545451,-233.29063959052837,505.518800200913
2660.0,4123.0,477.5151320512444,2122.720744516947,105.44223224718206,480.22417221977656
2661.0,4123.0,3591.4510175262294,3307.4682205025456,-59.32439621010409,488.7046314139012
2662.0,4128.0,3912.5627227964887,3994.171604857963,-465.6725631879147,1366.1794561040238
2663.0,4128.0,3860.956146209896,4229.229854841537,-319.81958721119764,598.8064229102634
2664.0,4133.0,3797.357620903276,3509.6648346156935,-166.08114922888083,596.8410307883914
2665.0,4134.0,3832.9471162861173,3452.2261547651233,-15.464842401218014,356.10151267160376
2666.0,4136.0,6876.685506747071,1110.818201069478,-27.656039064127608,5.8970814387853645
2667.0,4137.0,2810.8582625042977,8477.093652224281,85.4612349337844,216.60693328799428
2668.0,4138.0,8313.612600603152,4115.425814275642,-171.57596545400463,516.528783344412
2669.0,4141.0,8734.354635067535,4333.835238192849,-225.76240581612777,602.6977650686187
2670.0,4142.0,2703.8955654152096,8754.644662528524,-193.43699742768524,713.8863780241246
2671.0,4142.0,8354.666826099836,4085.9069908459987,-195.0757116841693,430.7904755130088
2672.0,4143.0,2744.6310751790543,8750.486893117664,-182.60760055919758,580.5245045714456
2673.0,4146.0,5389.862468641957,4480.341667060224,-68.75308316471744,204.96078151282873
2674.0,4156.0,4425.535029630355,2503.9520504450056,-487.72214916316227,1496.6010612812147
2675.0,4158.0,3126.5281274280705,5640.9612717436885,-129.2645664174354,555.2242129849515
2676.0,4158.0,4730.4114728820705,3303.2903267193124,-41.0050784938051,116.30618600473396
2677.0,4159.0,3104.9437294743116,5642.648615479043,-187.50807844675526,524.4355145335118
2678.0,4160.0,7940.908627741296,3961.6534467158262,-48.58178156084682,399.7223176164349
2679.0,4161.0,4237.966412628929,4811.603680672865,-20.21245360275987,306.85201042938485
2680.0,4165.0,4215.385516229472,4861.060959843603,-57.107222198232236,486.21626819393924
2681.0,4166.0,4230.299246020343,4826.54586680522,-11.795004253290584,500.535508568836
2682.0,4167.0,4214.02253172543,4830.871716021198,-13.492290219918399,416.4586905822501
2683.0,4168.0,4214.671438213654,4820.921002755745,-46.22468001277817,326.61166003003837
2684.0,4173.0,4376.900211078633,4754.343525904673,-11.681903798680763,366.2054670783196
2685.0,4174.0,4382.216350650029,4677.789949279107,-70.05844642770984,96.30961828451277
2686.0,4176.0,3624.3156503690166,3376.1899183807045,-6.222588500192657,378.87632102048036
2687.0,4179.0,3622.716628186864,3385.7114156092803,-37.38767165255655,419.9954051585588
2688.0,4180.0,2761.9495384850643,9169.969286075038,-115.09793539520884,361.75057786506926
2689.0,4180.0,3064.700850872573,7269.163506389043,152.2089864041763,344.8663713803256
2690.0,4180.0,6881.66534143843,3993.7875881103564,-89.20257047158243,15.009828882491663
2691.0,4181.0,3037.815453740918,7264.638297423607,166.47951057277285,383.3719641442499
2692.0,4184.0,3424.89530364866,6939.908093290582,-24.99507923934548,0.9255036805764904
2693.0,4185.0,6934.337127593221,3885.562622042833,-110.62477830041527,534.9527426825412
2694.0,4186.0,2579.6747894999703,8018.97815240825,244.41758398577642,624.6522893567893
2695.0,4187.0,2772.3107069723396,8025.266258428883,-101.85264996263741,442.12752352461325
2696.0,4191.0,1079.676912106138,2127.027313200094,47.8967684382242,512.8440483288177
2697.0,4192.0,3120.098496855085,6603.626616361979,57.079890279451085,524.9732764651302
2698.0,4192.0,3915.3073356140453,4355.732789459869,-217.82165900469113,555.7000014627517
2699.0,4193.0,3054.102277118863,7151.416971986381,35.12522004279298,290.70053642359693
2700.0,4193.0,3902.296727224261,4365.565063303294,-115.64413696322251,168.4274358058667
2701.0,4195.0,3093.687022662791,7199.541664374632,104.45337686805047,21.040729604782133
2702.0,4196.0,3901.297478208756,4394.224334400405,-179.71632188308013,373.2955849686656
2703.0,4199.0,8265.519812475595,3999.6110358119004,511.5612267001377,1868.7646105989104
2704.0,4199.0,9593.159718265018,4465.661304141196,-669.2634578297599,3005.596940470683
2705.0,4200.0,9630.722883476192,4461.048957119894,-165.4151598877727,487.1372521122385
2706.0,4201.0,3959.8270763221335,3476.0550203505645,-336.0312219851299,518.8515246780727
2707.0,4201.0,8250.19341234859,4050.0717811560316,-8.651152267998786,455.5860391316048
2708.0,4202.0,1037.0099927676974,2117.452931198903,77.80557921537947,271.04462914719
2709.0,4202.0,3745.9250656800086,9893.485870512384,137.43907125475084,45.12974554042303
2710.0,4202.0,3935.1738325523465,3522.535393012983,-186.8859820115964,524.4402362207846
2711.0,4202.0,8274.285301523121,4064.9881299473122,2.8685334115011143,350.69381590479026
2712.0,4202.0,9631.541825134507,4528.371797430146,-122.73079787864494,371.4910070279361
2713.0,4203.0,3933.074130058763,5493.842466962989,44.92025865564426,10.03646460688977
