"id","frame","x [nm]","y [nm]","z [nm]","uncertainty [nm]"
2412.0,688.0,5385.633497177277,2479.8905690661527,-164.18589447218025,17.197723724022868
2413.0,688.0,6952.556460069265,3968.5461256175263,-20.521023181659395,270.2624136779248
2414.0,689.0,2316.6062343983663,8782.508159582441,478.82797850776257,1751.86813124799
2415.0,689.0,2790.486476128205,6769.207421763096,121.41715141620143,268.8625091283181
2416.0,689.0,3962.82348743871,4718.303112408604,-295.74875467155135,842.5745301237516
2417.0,689.0,4089.443833438873,3887.824970444207,515.8596488511259,4682.912417941635
2418.0,690.0,2281.2693963228007,8781.868612889552,625.9376490896179,3990.927091502125
2419.0,690.0,2967.883397465489,6597.633552312218,-65.14301729868971,862.4190713845355
2420.0,690.0,3896.2593692422847,4739.544276457252,-217.43741722457503,681.4309946428214
2421.0,690.0,5049.876964718589,2759.750500014779,-301.7185807485036,555.4853238289224
2422.0,690.0,6392.815710915692,3942.067259185378,-8.360238463825327,809.4818807164374
2423.0,690.0,7974.400758836974,4212.311623818663,230.78886414241265,788.8770103624225
2424.0,691.0,3018.2550336800864,6488.209247378717,-32.70436539451991,491.4343328899369
2425.0,691.0,3868.9904914273284,4784.022980784047,-210.45941146148218,1072.6234477062137
2426.0,691.0,7661.807975204109,4072.4175425458143,-253.36191567097103,658.1508864453692
2427.0,691.0,9301.215519263169,4626.264298686885,-250.65789404169257,737.4992248078181
2428.0,692.0,2183.7678906599076,2591.757492515913,186.2519232032718,216.54135568374355
2429.0,692.0,1975.5472023513219,2889.6843145351845,44.77176607310484,172.10887388565249
2430.0,692.0,2474.2774458148047,9399.794398173633,-393.2334126058751,1077.9775390623577
2431.0,692.0,3010.3640761958886,6494.5304973688035,-34.48734964714431,452.54919558586215
2432.0,693.0,1981.599235563739,2772.049196089768,33.58166174440153,398.45693258252294
2433.0,693.0,2343.6664162281595,8824.279719875743,-197.96711711996696,1357.3446183594601
2434.0,693.0,4116.225378468825,3709.2404234492324,17.603829760802476,298.3974084225117
2435.0,693.0,6164.624651884015,3942.0062839406564,-88.45928125723684,652.6740650050958
2436.0,694.0,1980.3045831143477,2762.5795279890335,56.732911680129256,340.37972636584556
2437.0,694.0,2562.0117228922777,7881.543690076995,123.39868003381841,352.97473385090325
2438.0,694.0,4562.31184003025,3875.1210886909894,-378.750915104543,1294.3761848360496
2439.0,694.0,6454.509292469321,3903.9881888966784,-66.05102131749139,568.0655684207059
2440.0,696.0,2906.6435019509204,6636.430210395357,-56.737268809345245,342.1666968969506
2441.0,697.0,3993.208568355521,5341.865575277019,-20.876060415514207,387.17543755639724
2442.0,697.0,4492.844074359229,3755.2945300808724,32.53972708349019,250.9957262107791
2443.0,697.0,8608.541622359266,4378.6348368358385,-81.98835698908778,467.4813591507947
2444.0,698.0,3895.9309942099853,5273.8212017479245,-76.70824394473213,1032.872712029704
2445.0,698.0,5590.539478385161,1828.19109776967,-226.09274796340816,502.3191058244379
2446.0,698.0,5687.941411969909,3838.981229932029,-77.88477076289472,476.91255463992843
2447.0,699.0,1978.6992443650283,2756.502016139454,153.1372642152225,495.9184049126821
2448.0,699.0,2462.9408450308024,8158.961052613811,153.87873910318106,494.94458144563305
2449.0,700.0,1971.7265901088776,2769.3846028554653,71.66228936934685,463.9658200681011
2450.0,700.0,2392.171709113397,8314.958254143474,-67.56211456204356,427.96680340924286
2451.0,700.0,3638.070434752313,3580.6829982812233,311.6811859895591,1912.5020925701217
2452.0,700.0,4632.9622881040505,4893.499871922532,271.4855884566744,1490.0184505679304
2453.0,700.0,6294.276967904166,3863.0958120878495,-100.67733330571279,530.7363394838317
2454.0,700.0,9664.711175752513,5159.202130238871,1.7666994777812324,318.40889889016944
2455.0,701.0,2909.2137975957576,6599.400224829586,-309.50694949348184,2563.699630019742
2456.0,701.0,3123.2164805926045,6047.513279437173,-11.214315865548325,616.658509489335
2457.0,701.0,3676.7831602962633,5126.577416268803,-66.61293211724588,274.2195432394868
2458.0,701.0,5040.253814853349,4626.654918512041,-8.321795744286694,434.91762833537274
2459.0,701.0,5619.924128667663,1837.1886377766577,-429.47939331868713,1130.1393466866423
2460.0,701.0,5601.901775219252,2762.4488095310976,-513.4015697315789,1410.9736638678996
2461.0,702.0,697.0257828300355,1733.509914992031,137.0728883915107,376.1547878380152
2462.0,702.0,4408.390370061366,4244.639275078614,-598.790281098666,3667.3673364061615
2463.0,702.0,5611.311880081697,4001.197356854161,-381.70578321536124,3539.073777019401
2464.0,702.0,9670.826865234289,5146.661311756416,6.5368929154583695,377.62630293853044
2465.0,703.0,4471.941448559577,3780.3434106610803,-85.34430976313558,575.8397588488158
2466.0,703.0,5601.063063477458,1725.932466728766,-161.97674585715936,33.44779490463071
2467.0,704.0,2496.71891704545,7694.750133142001,-146.77064888703543,570.4491403635612
2468.0,704.0,2746.4072716948835,6955.658231552528,94.67741734346419,600.3982798202319
2469.0,705.0,2482.6701307661483,7653.031143602851,-187.17568553191015,684.9807101622009
2470.0,705.0,2447.5900919930637,9453.713167984644,-154.82748340946273,160.56963119617657
2471.0,705.0,4641.907430445362,3763.6623885831214,397.44180390141446,3050.440218875208
2472.0,705.0,9654.805385227033,5146.960510157147,-2.859763665506416,512.3726558446456
2473.0,706.0,2478.92219483695,9454.883452055206,-170.65141519456859,349.3396699549443
2474.0,706.0,3105.057183800177,6360.033589313125,-21.45228298628592,357.38555695296805
2475.0,706.0,3520.6274782855535,5364.8978407958475,-99.54535976983993,450.50756126994935
2476.0,706.0,4637.532279959093,3708.8621410550613,-296.18244046380215,129.35557086046273
2477.0,706.0,5058.706999666682,3825.046780297208,-76.70695135284573,628.9973837309605
2478.0,706.0,9623.765929538233,5154.796123144044,159.4866845921551,528.3607372218534
2479.0,707.0,2458.4198906713677,7754.158331501687,-95.04457268825423,244.8251592645838
2480.0,707.0,2471.1139898066413,9486.184627151708,-702.4428362523765,2809.7376130823313
2481.0,707.0,2514.635299774498,9427.877490929035,58.13740407367406,40.04692493808121
2482.0,707.0,6548.123806883955,3900.0944843638877,-135.04396365262605,510.67293595877095
2483.0,708.0,2464.867916691921,7718.025853341952,-77.23409542293456,334.52866980640397
2484.0,708.0,2508.176281643992,9696.972451155509,-164.79094388232943,749.7234545637134
2485.0,708.0,4072.570219547502,3757.953089866392,58.719690972713266,1460.6020418672301
2486.0,708.0,5509.724946237633,3896.350752996243,-36.17035561519623,220.53255586827552
2487.0,709.0,3368.0473073001876,5863.632740792719,61.934875434584555,412.2334936436297
2488.0,709.0,4528.067354806368,3845.5426518336794,-148.8719645256781,555.6242379722914
2489.0,709.0,5523.512303483587,3859.3972257102396,1.907063958586999,547.7352225969371
2490.0,710.0,604.850301984212,1643.7238429679658,184.56024536136601,668.3059825909039
2491.0,710.0,2532.4530352405277,9720.104615509152,-160.31747421199563,341.9015682531802
2492.0,711.0,2389.995217695145,8753.484235250377,-173.1792584258567,446.2314357255685
2493.0,711.0,5055.184336545042,3821.786110754167,-16.386158595154487,446.17485182852596
2494.0,712.0,438.1890906013453,1507.0630831864698,205.68914818909465,381.83260676655203
2495.0,712.0,3196.93461860518,5955.255783893909,-39.354817151062505,495.4239696782898
2496.0,712.0,5079.261132595174,3831.5261321821054,-49.227587238579645,456.01936888514393
2497.0,713.0,3274.1295373508115,5996.988948326366,-31.487675343442504,179.69706658400426
2498.0,713.0,5093.416097540975,3792.836885111547,-62.80538409810862,398.11277207468186
2499.0,713.0,6436.6797555185985,3879.0865941763886,-99.11906547552893,313.53624876378365
2500.0,714.0,740.472740600855,1909.9189890795196,-378.7064902661678,1317.9777890874166
2501.0,714.0,5200.001047577422,4434.075068149174,-2757.781217367081,72.55430881630711
2502.0,714.0,6439.612421219354,3871.5812752269685,-100.40506331283356,354.44762739884806
2503.0,715.0,853.9599950111676,2167.0480564463724,93.90760261928584,488.72965571321146
2504.0,715.0,4697.708913803621,3811.8218841602775,-21.211376594958665,376.69287645787233
2505.0,715.0,8427.07576802093,4245.279187597711,-50.75958895755414,517.81336453496
2506.0,716.0,865.442310668056,2162.698813761025,81.87801052473878,315.3358483056239
2507.0,716.0,2808.140809322337,7024.551793317259,69.24999788417362,431.9419485301416
2508.0,716.0,4376.091341997921,3956.094557590628,-439.39908196228515,2041.1892575624076
2509.0,717.0,5594.885642562182,587.7202512514133,-370.90060395365157,1138.4871224152541
2510.0,717.0,8425.938013307288,4682.018569159183,-101.12601311259913,3.2222633574388797
2511.0,717.0,8417.648444837498,4309.637408695338,-241.28802542030235,639.5971068334385
2512.0,718.0,4205.92727525707,5184.301888090517,7.851678402527239,681.4297181843768
2513.0,718.0,4653.103774938832,3201.0774625915114,-678.0400461960679,3308.6995832427237
2514.0,718.0,5557.77812241806,1839.8290262700552,-713.3207317268552,3934.61633131171
2515.0,718.0,8348.23318875245,4240.192204851809,-5.931346058156748,528.922395654692
2516.0,719.0,838.2115627331902,2171.36000407381,143.43873539587455,526.7187326801494
2517.0,719.0,2321.185648139924,8634.369699704064,-252.73456509099563,1123.488086043394
2518.0,719.0,3077.5200013915583,6187.374852071067,36.69460273783946,588.1439138755268
2519.0,719.0,3437.5894787231346,3513.3491728934387,124.21322178899273,866.1721038397088
2520.0,719.0,4205.4068819902395,3636.2713373074616,104.0352336313822,859.5510877019765
2521.0,719.0,4396.166310624491,5057.525457339468,27.06160764173569,1330.2957123389483
2522.0,719.0,5671.185492308263,1845.8344956538986,-228.18186257795935,684.9124551869313
2523.0,719.0,8427.315409257866,4268.5563238113,-2.355924782877196,387.514016678514
2524.0,720.0,2130.843785583771,9284.262014022115,-588.7055431157435,2430.097731262041
2525.0,720.0,2247.4804018623395,8773.120531740638,377.9647148204244,1416.4907464357964
2526.0,720.0,3024.338177512679,6292.588501025783,-103.05305327942708,889.9809391468061
2527.0,720.0,4671.401000990132,3229.9567323302954,-425.83344386180084,1474.084341945148
2528.0,720.0,4504.467208324081,4956.3830226039145,-32.32969785861957,567.1038860706719
2529.0,720.0,5574.36170369706,1890.3057920086283,-541.4220538440613,2362.247040723015
2530.0,720.0,5510.667035284021,2733.394887690185,-475.11557353533397,1618.0176361852598
2531.0,720.0,8665.152161978729,4442.623048671401,-256.9988886463234,675.153692857577
2532.0,720.0,9262.832782505804,4871.172576574532,174.41016652542737,1559.3663586582904
2533.0,721.0,2010.2601232312784,2754.5025290675926,69.1033375956672,477.99275107352986
2534.0,721.0,2381.356523821923,9050.296613892631,-276.45138039670303,839.6746305322481
2535.0,721.0,2497.0666886603144,9012.861180314943,-83.87306258716109,251.8363647004463
2536.0,721.0,3323.2640644869425,5896.821188305737,-261.72240780742317,1648.202523416832
2537.0,721.0,3569.7356681612014,5322.119923110751,-74.70672270394368,616.0921168334866
2538.0,721.0,9349.474812051823,4742.671323087235,85.65011257900203,27.852582508118388
2539.0,722.0,2577.0336405033186,7931.1609458219045,61.68139826094696,482.0790215709623
2540.0,722.0,4261.0137924359315,4036.9078717642333,-295.0258925840548,726.3012094952759
2541.0,722.0,5532.069314702761,1121.9165930939866,-592.8698963457928,1748.0306681678562
2542.0,722.0,5607.861020233154,1900.0204531387935,-900.3783341360812,4810.475011200064
2543.0,722.0,6044.084586025,3848.4199339055176,-27.83522644621966,333.1420846257782
2544.0,722.0,7139.979123058993,3969.273373058732,-82.80635119175855,253.35234665616485
2545.0,722.0,9413.578994189673,4925.293008585969,-20.698028480498124,373.107889063608
2546.0,723.0,882.4660427990659,2251.01980657285,79.65819153409097,427.8014721573984
2547.0,723.0,2367.175435544232,9202.524959697477,354.3272589454345,979.0041270830374
2548.0,723.0,2578.709042766775,7921.623082001142,143.21066093306527,471.2302246127609
2549.0,724.0,932.4520425463221,2321.8063534018306,90.37241226107221,373.8480461717776
2550.0,724.0,4444.142942506924,3794.663744036609,109.170924911505,1187.045065419931
2551.0,725.0,985.9856674530693,2359.44464179801,390.2368884684388,2623.969031129266
2552.0,725.0,4432.6643715575565,3758.4746214621714,143.55510479346884,1215.0056211558378
2553.0,725.0,8648.776027446214,4406.431897502751,-24.12545466454651,366.89852408545244
2554.0,725.0,9352.564406382477,4893.590129061071,27.12872448419961,977.944622848593
2555.0,726.0,985.3187599583457,2356.8718214772452,229.5169182502732,1165.552197584535
2556.0,726.0,1703.2178101802274,2677.280310336912,41.591601439218906,403.70651179392985
2557.0,726.0,3783.8307059651584,4957.060454483634,-104.13165284979087,280.96498154511903
2558.0,726.0,5501.200051437081,2156.7587454238455,-461.3524907311184,1618.827566683689
2559.0,726.0,8737.683137959868,4569.939565815447,-367.40887126013604,1228.3755127490163
2560.0,727.0,4691.18732938824,3783.2913911622063,-41.091154366065474,530.3998924897401
2561.0,727.0,5553.80688402557,1938.6047141152064,-458.23873534227477,1317.3531511997903
2562.0,728.0,933.6158280382042,2364.633157007415,91.30304080651084,515.136418873634
2563.0,728.0,2416.195785500542,9313.264778904768,-153.05748464277912,480.37343516977455
2564.0,728.0,3277.1560892655134,3462.417026341104,54.83404200676923,559.5094210984998
2565.0,728.0,5065.602969322694,4264.684642255999,-357.9897028479096,4212.1398544719295
2566.0,728.0,7949.798814936634,4147.900149357729,-356.374582021074,1292.9894699507438
2567.0,728.0,8239.05969073176,4284.3495750940365,481.4350136549396,2592.6142675286305
2568.0,729.0,9690.733973410199,5210.1271505538825,15.200138926497827,358.085781883415
2569.0,730.0,2914.7102042148736,3343.534609756428,67.21323908069688,423.0903287706633
2570.0,730.0,6015.04514800054,3864.2130973574313,74.89214137413825,624.0306291831342
2571.0,730.0,7434.909371150086,4050.454998713453,-145.7234942625886,1111.885527878415
2572.0,730.0,9667.85775859724,5213.127589245477,18.736651968622127,423.93262147170395
2573.0,731.0,728.5165246845982,1854.9064352514822,19.24444375764954,425.10760818359114
2574.0,731.0,1392.8604629748984,2682.597001094536,51.786950192504264,467.6917560543942
2575.0,731.0,3763.9486951220824,4961.5170754093815,-126.51028981775855,463.26033573069617
2576.0,731.0,4684.157224950328,3779.0561241269197,-54.82033096863546,589.3266752847782
2577.0,731.0,7407.058813025441,4033.902019886028,-267.972028972049,1250.0901877067133
2578.0,731.0,9670.422070908751,5177.435932676249,19.354131334652244,411.70162985252836
2579.0,732.0,1409.0447921013958,2680.221213171996,40.02142118441447,315.0279040888647
2580.0,732.0,4410.08851805411,4794.253874667815,-182.30631824822635,15.790762962481955
2581.0,732.0,7571.33791785789,4056.373037872854,-13.04119663376137,252.61432026320975
2582.0,732.0,9669.855367851602,5197.783263423231,23.143190644234323,425.4256174547513
2583.0,733.0,766.2184524644074,1923.3413980597898,-28.922217002858847,347.06660490278864
2584.0,733.0,1446.8781252852275,2680.9296587718813,38.68420284402576,194.2260833254272
2585.0,733.0,2741.007446039929,6957.332159334536,-43.76431926571868,511.25398369124986
2586.0,733.0,4243.1544514497355,3977.5298681639874,-250.59300282239974,1414.8269663111214
2587.0,733.0,6343.291209997649,3885.2362461549155,228.89393882599202,1643.7862975895018
2588.0,733.0,9603.663010291588,5191.936842556835,83.27715265292434,194.7536317397623
2589.0,734.0,4317.880727352518,4097.505418376049,-335.33440993351707,770.6804932307059
2590.0,734.0,4259.95431245009,5064.002449120374,-146.8543101135273,906.6701464323394
2591.0,734.0,6154.389712293488,3823.504189512046,-23.083997770274884,297.7488744352872
2592.0,734.0,7588.924028823501,4058.047542676826,-100.3071567636986,278.5899363799903
2593.0,734.0,8733.774740371457,4409.5010328921135,-22.424823751534063,387.00959533366824
2594.0,735.0,2345.0702253187346,8722.22445122456,128.47276736681837,370.92610954130294
2595.0,735.0,9136.609862494568,4566.549584220053,-332.12747213456964,1077.774019022675
2596.0,736.0,4998.823505579532,4651.663017082356,-3.3957787292566692,1029.2457590861454
2597.0,737.0,2346.068194249472,8994.871094871822,63.87736485750627,724.7470079137684
2598.0,737.0,5029.405293744934,4612.845292725665,-18.06097909497888,1008.2346610246443
2599.0,737.0,7658.421143397987,4070.4979102472953,-102.73274318961903,265.53736524988665
2600.0,737.0,9144.96534729738,4484.08911342747,-122.01650564395362,306.2978335498383
2601.0,738.0,2185.0254601724446,8906.961471087136,314.33438110660603,621.4429867792999
